	metavariableid	category	variablename	variableid	lowerbound	upperbound	normalvalue	type	group	metavariablename	metavariableunit	subgroup	variableunit	conversionsource	unitconversionfactor	pharmaactingperiod	mean	standard_deviation	description
0	1	organ function parameters circulation	HR	200.0	0.0	300.0	70	monitored	heart rate	HR	/min		/min				85.01802062988281	17.89280891418457	Heart rate
1	2	organ function parameters circulation	Temp Axil�r	400.0	25.0	45.0	37	monitored	body temperature	T Central	�C		�C				37.03755187988281	0.8414003252983093	Axillary temperature
2	2	organ function parameters circulation	Temp Kern	410.0	25.0	45.0	37	monitored	body temperature	T Central	�C		�C				37.21808242797852	0.9191955327987672	Core body temperature
3	2	organ function parameters circulation	Rectal	7100.0	25.0	45.0	37	monitored	body temperature	T Central	�C		�C				37.07783889770508	1.3912609815597534	Rectal temperature
4	3	organ function parameters circulation	ABPs	100.0	10.0	300.0	125	monitored	Invasive blood pressure	ABPs	mmHg		mmHg				120.3931884765625	27.47987365722656	Invasive systolic arterial pressure
5	4	organ function parameters circulation	ABPd	120.0	10.0	175.0	75	monitored	Invasive blood pressure	ABPd	mmHg		mmHg				57.87686157226562	13.141512870788574	Invasive diastolic arterial pressure
6	5	organ function parameters circulation	ABPm	110.0	10.0	200.0	90	monitored	Invasive blood pressure	ABPm	mmHg		mmHg				78.89067840576172	17.079132080078125	Invasive mean arterial pressure
7	6	organ function parameters circulation	NIBPs	600.0	10.0	300.0	125	monitored	Non invasive blood pressure	NIBPs	mmHg		mmHg				121.26859283447266	26.902013778686523	Non-invasive systolic arterial pressure
8	7	organ function parameters circulation	NIBPd	620.0	10.0	175.0	75	monitored	Non invasive blood pressure	NIBPd	mmHg		mmHg				64.93867492675781	14.665623664855955	Non-invasive diastolic arterial pressure
9	8	organ function parameters circulation	NIBPm	610.0	10.0	200.0	90	monitored	Non invasive blood pressure	NIBPm	mmHg		mmHg				85.3026123046875	18.194467544555664	Non-invasive mean arterial pressure
10	9	organ function parameters circulation	PAPm	160.0	10.0	90.0	10	monitored	Pulmonary blood pressure	PAPm	mmHg		mmHg				26.25965881347656	7.254786968231201	Pulmonary artery mean pressure
11	10	organ function parameters circulation	PAPs	150.0	10.0	150.0	22	monitored	Pulmonary blood pressure	PAPs	mmHg		mmHg				38.697662353515625	11.896966934204102	Pulmonary artery systolic pressure
12	11	organ function parameters circulation	PAPd	170.0	10.0	70.0	11	monitored	Pulmonary blood pressure	PAPd	mmHg		mmHg				18.61419677734375	5.419703483581543	Pulmonary artery diastolic pressure
13	12	organ function parameters circulation	PCWP	800.0	10.0	50.0	8	monitored	pulmonary artery occlusion pressure	PCWP	mmHg		mmHg				14.877408027648926	4.008997440338135	Pulmonary artery wedge pressure
14	13	organ function parameters circulation	CO	1000.0	1.0	20.0	3.5 * 0.007184 * weihgt^0.425 * height^0.725	monitored	cardiac output	CO	l/min		l/min				5.526371955871582	1.825565218925476	Cardiac output
15	14	organ function parameters circulation	SvO2(m)	4200.0	0.0	85.0	70	monitored	mixed venous oxygen saturation	SvO2(m)	%		%				63.33121109008789	8.45482063293457	Mixed venous oxygen saturation
16	15	organ function parameters circulation	ZVDm	700.0	0.0	50.0	7	monitored	ZVD	ZVD	mmHg		mmHg				8.305636405944824	5.020284175872803	Central venous pressure
17	15	organ function parameters circulation	RAPm	960.0	0.0	50.0	7	monitored	ZVD	ZVD	mmHg		mmHg				10.554179191589355	7.790663242340088	Central venous pressure
18	15	organ function parameters circulation	M_ZVD	15001441.0	0.0	50.0	7	observed	ZVD	ZVD	mmHg		mmHg				8.137045860290527	4.3785037994384775	Central venous pressure
19	16	organ function parameters circulation	ST1	210.0	-20.0	20.0	0	monitored	ECG ST	ST1	mm		mm				0.0680074244737625	0.6028744578361511	ST elevation
20	17	organ function parameters circulation	ST2	211.0	-20.0	20.0	0	monitored	ECG ST	ST2	mm		mm				0.1323535442352295	0.6209329962730408	ST elevation
21	18	organ function parameters circulation	ST3	212.0	-20.0	20.0	0	monitored	ECG ST	ST3	mm		mm				0.0657849907875061	0.5810014009475708	ST elevation
22	19	organ function parameters circulation	Rhythmus	15001166.0			Sinus rhythm	observed	Heart rhythm	Rhythmus	Categorical		Categorical		binary encoding		2.585581064224243	3.041062355041504	Circadian rhythm
23	20	organ function parameters pulmonary	SpO2	4000.0	10.0	100.0	98	monitored	pulse oximetry oxygen saturation	SpO2	%		%				96.46571350097656	3.4102628231048584	Peripheral oxygen saturation
24	20	organ function parameters pulmonary	SpO2(2)	8280.0	10.0	100.0	98	monitored	pulse oximetry oxygen saturation	SpO2	%		%				96.5625457763672	1.535964012145996	Peripheral oxygen saturation
25	21	organ function parameters pulmonary	ETCO2	2200.0	10.0	100.0	40	monitored	end tidal CO2 concentration	ETCO2	mmHg		mmHg				28.38000679016113	6.559512138366699	End tidal carbon dioxide concentration
26	21	organ function parameters pulmonary	ETCO2	8290.0	10.0	100.0	40	monitored	end tidal CO2 concentration	ETCO2	mmHg		mmHg				30.25475311279297	6.021620273590088	End tidal carbon dioxide concentration
27	21	organ function parameters pulmonary	ETCO2	30010009.0	10.0	100.0	40	derived	end tidal CO2 concentration	ETCO2	mmHg		mmHg				29.853107452392567	6.230958461761475	End tidal carbon dioxide concentration
28	22	organ function parameters pulmonary	Atemfrequenz	300.0	0.0	45.0	12	monitored	respiratory rate	RR	/min		/min				18.614574432373047	6.676054000854492	Respiratory rate
29	22	organ function parameters pulmonary	RRsp(m)	310.0	0.0	45.0	12	monitored	respiratory rate	RR	/min		/min				15.595069885253904	9.815896034240724	Respiratory rate
30	22	organ function parameters pulmonary	RR Caresc	5685.0	0.0	45.0	12	monitored	respiratory rate	RR	/min		/min				20.010677337646484	12.609663963317873	Respiratory rate
31	23	organ function parameters pulmonary	supplemental oxygen	15001525.0	0.0	18.0	0	observed	respiratory rate	supplemental oxygen	l/min						5.500096321105957	4.9648613929748535	Oxygen administration by nasal cannula
32	23	organ function parameters pulmonary	supplemental oxygen	15001555.0	0.0	18.0	0	observed	respiratory rate	supplemental oxygen	l/min		l/min				5.366934776306152	3.529874086380005	Oxygen administration by mask
33	24	organ function parameters renal	OUTurine/h	10020000.0	0.0	1000.0	kg weight	derived	hourly urinary output	OUTurine/h	ml/h		ml/h				139.24476623535156	138.07832336425778	Hourly urine volume
34	25	organ function parameters cns	GCS Antwort	10000100.0	1.0	5.0	5	observed	GCS score	GCS Antwort	Ordinal Score		Ordinal Score				3.710131883621216	1.5587090253829956	Glasgow Coma Score verbal response subscore
35	26	organ function parameters cns	GCS Motorik	10000200.0	1.0	6.0	6	observed	GCS score	GCS Motorik	Ordinal Score		Ordinal Score				5.528571605682373	1.1294704675674438	Glasgow Coma Score motor response subscore
36	27	organ function parameters cns	GCS Augen�ffnen	10000300.0	1.0	4.0	4	observed	GCS score	GCS Augen�ffnen	Ordinal Score		Ordinal Score				3.37270188331604	0.9123262166976928	Glasgow Coma Score eye opening subscore
37	28	organ function parameters cns	RASS	15001565.0	-5.0	4.0	0	observed	RASS score	RASS	Ordinal Score		Ordinal Score				-1.141086220741272	2.086812257766724	Richmond agitation-sedation scale
38	29	organ function parameters cns	ICP(m)	510.0	0.0	150.0	10	monitored	ICP	ICP	mmHg		mmHg				11.02012062072754	7.702193737030027	Intracranial pressure
39	29	organ function parameters cns	ICP Manuell li	15001597.0	0.0	150.0	10	observed	ICP	ICP	mmHg		mmHg				12.469317436218262	7.703691482543945	Intracranial pressure
40	29	organ function parameters cns	ICP Manuell re	15004303.0	0.0	150.0	10	observed	ICP	ICP	mmHg		mmHg				11.891107559204102	6.8331661224365225	Intracranial pressure
41	30	organ function parameters cns	Trainof four	7887.0	0.0	4.0	4	monitored	TOF	TOF	Ordinal Score		Ordinal Score				1.4458738565444946	1.5913370847702026	Train of four count
42	31	treatment parameters circulation	IN/c	30005010.0	0.0	15000.0	kg weight	derived	Hours Fluid Balace	IN	Flow rate		cummulative				1819.521240234375	1835.1273193359373	Fluid balance
43	32	treatment parameters circulation	OUT/c	30005110.0	0.0	15000.0	kg weight	derived	Hours Fluid Balace	OUT	Flow rate		cummulative				1878.640625	1517.169189453125	Fluid balance
44	33	treatment parameters circulation	INcrys/c	30005075.0	0.0	15000.0	0	derived	infusion of cristalloids	Incrys	Flow rate		cummulative				931.0543823242188	1399.149658203125	Infusion of saline solution
45	34	treatment parameters circulation	INcolloid/c	30005080.0	0.0	5000.0	0	derived	infusion of colloids	Incolloid	Flow rate		cummulative				93.51168823242188	347.12890625	Intravenous fluid colloid administration
46	35	treatment parameters circulation	EK	1000100.0			0	pharma	infusion of blood products	packed red blood cells	Flow rate					short			Intravenous blood transfusion of packed cells
47	35	treatment parameters circulation	EK Pflege	1000743.0			0	pharma	infusion of blood products	packed red blood cells	Flow rate					short			Intravenous blood transfusion of packed cells
48	36	treatment parameters circulation	Fresh Frozen Plasma	1000050.0			0	pharma	infusion of blood products	FFP	Flow rate					short			Transfusion of plasma (FFP)
49	36	treatment parameters circulation	FFP Pflege	1000744.0			0	pharma	infusion of blood products	FFP	Flow rate					short			Transfusion of plasma (FFP)
50	37	treatment parameters circulation	Trmbcs conc	1000201.0			0	pharma	infusion of blood products	platelets	Flow rate					short			Platelet transfusion
51	37	treatment parameters circulation	platelets	1000245.0			0	pharma	infusion of blood products	platelets	Flow rate					short			Platelet transfusion
52	38	treatment parameters circulation	VIII: Haemete HS	1000701.0			no	pharma	infusion of blood products	coagulation factors	Binary	Others				4h			VIII: Haemete HS
53	38	treatment parameters circulation	II,VII,IX,X,C,S: Beriplex P/N 500 TS Inj Lsg	1000755.0			no	pharma	infusion of blood products	coagulation factors	Binary	Others				4h			II;VII;IX;X;C;S: Beriplex P/N 500 TS Inj Lsg
54	38	treatment parameters circulation	II,VII,IX,X,C,S: Beriplex P/N 500 TS Inj Lsg	1000798.0			no	pharma	infusion of blood products	coagulation factors	Binary	Others				4h			II;VII;IX;X;C;S: Beriplex P/N 500 TS Inj Lsg
55	38	treatment parameters circulation	Haemocomplettan	1000799.0			no	pharma	infusion of blood products	coagulation factors	Binary	Fibrinogen				4h			Haemocomplettan
56	38	treatment parameters circulation	Haemocomplettan P 1g	1001152.0			no	pharma	infusion of blood products	coagulation factors	Binary	Fibrinogen				4h			Haemocomplettan P 1g
57	38	treatment parameters circulation	Haemocomplettan P 2g	1001153.0			no	pharma	infusion of blood products	coagulation factors	Binary	Fibrinogen				4h			Haemocomplettan P 2g
58	38	treatment parameters circulation	II,VII,IX,X,C,S: Beriplex P/N 500 TS Inj Lsg	1001187.0			no	pharma	infusion of blood products	coagulation factors	Binary	Others				4h			II;VII;IX;X;C;S: Beriplex P/N 500 TS Inj Lsg
59	39	treatment parameters circulation	Noradrenalin 1mg/ml	1000462.0			0	pharma	rates of vaspressor/inotropes	norepinephrine	Flow rate					very short			Noradrenalin 1mg/ml
60	39	treatment parameters circulation	Noradrenalin 100 �g/ml Perfusor	1000656.0			0	pharma	rates of vaspressor/inotropes	norepinephrine	Flow rate					very short			Noradrenalin 100 µg/ml Perfusor
61	39	treatment parameters circulation	Noradrenalin 20 �g/ml Perfusor	1000657.0			0	pharma	rates of vaspressor/inotropes	norepinephrine	Flow rate					very short			Noradrenalin 20 µg/ml Perfusor
62	39	treatment parameters circulation	Noradrenalin 10 �g/ml Bolus	1000658.0			0	pharma	rates of vaspressor/inotropes	norepinephrine	Flow rate					very short			Noradrenalin 10 µg/ml Bolus
63	40	treatment parameters circulation	Adrenalin  1mg/ml	71.0			0	pharma	rates of vaspressor/inotropes	epinephrine	Flow rate					very short			Adrenalin  1mg/ml
64	40	treatment parameters circulation	Adrenalin 20 �g/ml Perfusor	1000649.0			0	pharma	rates of vaspressor/inotropes	epinephrine	Flow rate					very short			Adrenalin 20 µg/ml Perfusor
65	40	treatment parameters circulation	Adrenalin 100 �g/ml Perfusor	1000650.0			0	pharma	rates of vaspressor/inotropes	epinephrine	Flow rate					very short			Adrenalin 100 µg/ml Perfusor
66	40	treatment parameters circulation	Adrenalin 10 �g/ml Bolus	1000655.0			0	pharma	rates of vaspressor/inotropes	epinephrine	Flow rate					very short			Adrenalin 10 µg/ml Bolus
67	40	treatment parameters circulation	Adrenalin 100 �g/ml Bolus	1000750.0			0	pharma	rates of vaspressor/inotropes	epinephrine	Flow rate					very short			Adrenalin 100 µg/ml Bolus
68	41	treatment parameters circulation	Dobutrex 250 mg/20ml	426.0			0	pharma	rates of vaspressor/inotropes	dobutamine	Flow rate					very short			Dobutrex 250 mg/20ml
69	42	treatment parameters circulation	Corotrop Inj Lsg 1mg/ml 10 ml	1000441.0			0	pharma	rates of vaspressor/inotropes	milrinone	Flow rate					very short			Corotrop Inj Lsg 1mg/ml 10 ml
70	43	treatment parameters circulation	Simdax inf	1000606.0			0	pharma	rates of vaspressor/inotropes	levosimendan	Flow rate					12h			Simdax inf
71	44	treatment parameters circulation	Aminophyllin 240 mg	1000267.0			0	pharma	rates of vaspressor/inotropes	theophyllin	Flow rate					short			Aminophyllin 240 mg
72	44	treatment parameters circulation	Aminophyllin BOLUS	1000698.0			0	pharma	rates of vaspressor/inotropes	theophyllin	Flow rate					short			Aminophyllin BOLUS
73	44	treatment parameters circulation	Euphyllin N Perfusor	1000706.0			0	pharma	rates of vaspressor/inotropes	theophyllin	Flow rate					short			Euphyllin N Perfusor
74	44	treatment parameters circulation	Euphyllin N Bolus	1000707.0			0	pharma	rates of vaspressor/inotropes	theophyllin	Flow rate					short			Euphyllin N Bolus
75	45	treatment parameters circulation	Vasopressin inj 20 U/ml	112.0			0	pharma	rates of vaspressor/inotropes	vasopressin	Flow rate					very short			Vasopressin inj 20 U/ml
76	45	treatment parameters circulation	Vasopressin inf 0.4 U/ml	113.0			0	pharma	rates of vaspressor/inotropes	vasopressin	Flow rate					very short			Vasopressin inf 0.4 U/ml
77	46	treatment parameters circulation	Minirin inj	142.0			0	pharma	rates of vaspressor/inotropes	desmopressin	Flow rate					very short			Minirin inj
78	47	treatment parameters circulation	Nitroglycerin Kps 0,8mg	117.0			0	pharma	rates of vasodilatators	vasodilatators	Binary					short			Nitroglycerin Kps 0.8mg
79	47	treatment parameters circulation	Perlinganit mg/ml inf	1000243.0			0	pharma	rates of vasodilatators	vasodilatators	Binary					short			Perlinganit mg/ml inf
80	47	treatment parameters circulation	Sodium nitro	1000252.0			0	pharma	rates of vasodilatators	vasodilatators	Binary					short			Sodium nitro
81	47	treatment parameters circulation	Nitroderm TTS 5	1000458.0			0	pharma	rates of vasodilatators	vasodilatators	Binary					3d			Nitroderm TTS 5
82	47	treatment parameters circulation	Nitroderm TTS 10	1000459.0			0	pharma	rates of vasodilatators	vasodilatators	Binary					3d			Nitroderm TTS 10
83	47	treatment parameters circulation	Nipruss 1mg/ml	1000695.0			0	pharma	rates of vasodilatators	vasodilatators	Binary					short			Nipruss 1mg/ml
84	47	treatment parameters circulation	Perlinganit Perfusor	1000734.0			0	pharma	rates of vasodilatators	vasodilatators	Binary					short			Perlinganit Perfusor
85	47	treatment parameters circulation	Isoket Dosieraerosol	1000795.0			0	pharma	rates of vasodilatators	vasodilatators	Binary					short			Isoket Dosieraerosol
86	47	treatment parameters circulation	Nitriate 0.5mg/ml	1000867.0			0	pharma	rates of vasodilatators	vasodilatators	Binary					short			Nitriate 0.5mg/ml
87	47	treatment parameters circulation	Nitriate 1mg/ml	1000868.0			0	pharma	rates of vasodilatators	vasodilatators	Binary					short			Nitriate 1mg/ml
88	47	treatment parameters circulation	Sorbidilat Kps 40mg	1000993.0			0	pharma	rates of vasodilatators	vasodilatators	Binary					short			Sorbidilat Kps 40mg
89	47	treatment parameters circulation	Nitroprussiat Fides 0.5mg/ml	1001047.0			0	pharma	rates of vasodilatators	vasodilatators	Binary					short			Nitroprussiat Fides 0.5mg/ml
90	47	treatment parameters circulation	Nitroprussiat Fides 1mg/ml	1001048.0			0	pharma	rates of vasodilatators	vasodilatators	Binary					short			Nitroprussiat Fides 1mg/ml
91	47	treatment parameters circulation	Nitroprusside DBL 0.5 mg/ml	1001141.0			0	pharma	rates of vasodilatators	vasodilatators	Binary					short			Nitroprusside DBL 0.5 mg/ml
92	47	treatment parameters circulation	Nitroprusside DBL 1mg/ml	1001142.0			0	pharma	rates of vasodilatators	vasodilatators	Binary					short			Nitroprusside DBL 1mg/ml
93	48	treatment parameters circulation	Lopirin Tabl 12.5 mg	1000293.0			0	pharma	administration of antihypertensive agents	ACE Inhibitors	Flow rate	Captopril		https://www.ncbi.nlm.nih.gov/pubmed/8773158	1/5	24h			Lopirin Tabl 12.5 mg
94	48	treatment parameters circulation	Lopirin Tbl 25 mg	1000294.0			0	pharma	administration of antihypertensive agents	ACE Inhibitors	Flow rate	Captopril		https://www.ncbi.nlm.nih.gov/pubmed/8773158	1/5	24h			Lopirin Tbl 25 mg
95	48	treatment parameters circulation	Enatec Tbl 10 mg	1000341.0			0	pharma	administration of antihypertensive agents	ACE Inhibitors	Flow rate	Enalapril		vhpharmsci.com	1/2	24h			Enatec Tbl 10 mg
96	48	treatment parameters circulation	Enatec Tbl 20 mg	1000342.0			0	pharma	administration of antihypertensive agents	ACE Inhibitors	Flow rate	Enalapril		vhpharmsci.com	1/2	24h			Enatec Tbl 20 mg
97	48	treatment parameters circulation	Enatec Tbl 5 mg	1000343.0			0	pharma	administration of antihypertensive agents	ACE Inhibitors	Flow rate	Enalapril		vhpharmsci.com	1/2	24h			Enatec Tbl 5 mg
98	48	treatment parameters circulation	Lisinopril Tbl 20mg	1000414.0			0	pharma	administration of antihypertensive agents	ACE Inhibitors	Flow rate	Lisinopril			1	24h			Lisinopril Tbl 20mg
99	48	treatment parameters circulation	Zestril Tbl 5 mg	1000415.0			0	pharma	administration of antihypertensive agents	ACE Inhibitors	Flow rate	Lisinopril			1	24h			Zestril Tbl 5 mg
100	48	treatment parameters circulation	Captopril Tabl 25 mg	1000813.0			0	pharma	administration of antihypertensive agents	ACE Inhibitors	Flow rate	Captopril		https://www.ncbi.nlm.nih.gov/pubmed/8773158	1/5	24h			Captopril Tabl 25 mg
101	49	treatment parameters circulation	Cosaar Tbl 50 mg	1000419.0			0	pharma	administration of antihypertensive agents	Sartane	Flow rate	Losartan			1	24h			Cosaar Tbl 50 mg
102	49	treatment parameters circulation	CoAprovel	1000720.0			0	pharma	administration of antihypertensive agents	Sartane	Flow rate	Irbesartan		spitalpharmazie basel	3	24h			CoAprovel
103	49	treatment parameters circulation	Losartan Tabl 50 mg	1001080.0			0	pharma	administration of antihypertensive agents	Sartane	Flow rate	Losartan			1	24h			Losartan Tabl 50 mg
104	50	treatment parameters circulation	Isoptin inj 2.5 mg/ml	94.0			0	pharma	administration of antihypertensive agents	Ca Antagonists	Flow rate	Verapamil		compendium	1/48	12h			Isoptin inj 2.5 mg/ml
105	50	treatment parameters circulation	Diltiazem tabl 30 mg	121.0			0	pharma	administration of antihypertensive agents	Ca Antagonists	Flow rate	Diltiazem			1/24	12h			Diltiazem tabl 30 mg
106	50	treatment parameters circulation	Norvasc Tabl 10 mg	1000270.0			0	pharma	administration of antihypertensive agents	Ca Antagonists	Flow rate	Amlodipin			1	24h			Norvasc Tabl 10 mg
107	50	treatment parameters circulation	Norvasc Tabl 5 mg	1000271.0			0	pharma	administration of antihypertensive agents	Ca Antagonists	Flow rate	Amlodipin			1	24h			Norvasc Tabl 5 mg
108	50	treatment parameters circulation	Dilzem retard Filmtbl 120 mg	1000331.0			0	pharma	administration of antihypertensive agents	Ca Antagonists	Flow rate	Diltiazem			1/24	12h			Dilzem retard Filmtbl 120 mg
109	50	treatment parameters circulation	Adalat retard CR Tbl 30 mg	1000457.0			0	pharma	administration of antihypertensive agents	Ca Antagonists	Flow rate	Nifedipin		http://www.vhpharmsci.com	6	24h			Adalat retard CR Tbl 30 mg
110	50	treatment parameters circulation	Isoptin Tbl 80 mg	1000536.0			0	pharma	administration of antihypertensive agents	Ca Antagonists	Flow rate	Verapamil			1/48	12h			Isoptin Tbl 80 mg
111	50	treatment parameters circulation	Amlodipin Tbl 5mg	1000719.0			0	pharma	administration of antihypertensive agents	Ca Antagonists	Flow rate	Amlodipin			1	24h			Amlodipin Tbl 5mg
